0008 
005120 
2.00000000E+01 
000000  1.95312500E-04   6.73094094E-01 -4.20743524E-02  1.11872489E+00   1.31730656E-01  1.23531140E-01  3.55012283E-01 
000001  1.95312500E-04  -4.93738705E-01 -1.49766800E+00  9.27047503E-01  -1.28985124E-01  2.15741346E-01  6.21122941E-01 
000002  1.95312500E-04  -5.96252398E-01  7.95758814E-01 -1.01040145E+00   1.78531641E-01 -9.54900066E-02 -1.64468161E-02 
000003  1.95312500E-04  -1.82235339E-01  3.47220797E-01  9.93639118E-03   4.80215047E-01 -5.07285761E-01 -4.39564510E-02 
000004  1.95312500E-04   5.56042671E-01  3.29783726E-02 -6.90163008E-02   3.10104178E-01  6.79958580E-01 -1.35273072E-02 
000005  1.95312500E-04  -1.15008485E-01  4.25992520E-02 -1.13218588E-01  -7.86296246E-01  4.00612433E-01  2.63745838E-01 
000006  1.95312500E-04  -1.84275152E-01 -3.07656294E-01  2.58471210E-01  -5.55195504E-01 -1.07998276E-01 -1.08116653E+00 
000007  1.95312500E-04   3.84045453E-01  1.20855235E-01 -4.10574895E-01   4.28598417E-01 -2.62364602E-01  5.73255405E-01 
000008  1.95312500E-04  -7.65624853E-01 -8.34931360E-01 -1.19075334E-01   5.92867288E-01  7.37917394E-02 -6.95986640E-01 
000009  1.95312500E-04  -1.51207808E-01 -3.98070686E-01  4.00617813E-01  -4.52211275E-01  2.86726855E-01  9.65856546E-02 
000010  1.95312500E-04  -5.29868453E-01 -5.90416124E-01  3.96298359E-01   3.19973090E-01 -8.75186236E-02 -4.38897351E-01 
000011  1.95312500E-04   4.34331014E-01  1.47536477E+00  1.52736616E+00  -6.95717331E-01 -1.42626978E-01 -1.08987273E-01 
000012  1.95312500E-04   2.36727490E+00 -1.65411392E-01 -3.59444206E-01   1.56916278E-01  2.57570623E-01 -2.32711140E-01 
000013  1.95312500E-04   3.89196487E-01  1.29174423E-01  2.07842816E+00  -1.56430386E-01 -1.17482143E-01  1.94049937E-01 
000014  1.95312500E-04  -4.83135247E-01 -7.52027948E-01  7.89310836E-01   2.45771106E-01 -3.30381221E-01 -1.80461482E-01 
000015  1.95312500E-04  -9.69496867E-02 -3.47239499E-01  1.07169002E-01  -7.21578458E-01 -1.75946623E-01 -1.38472994E-01 
000016  1.95312500E-04   1.03271842E+00  1.91565632E-01  6.71325569E-01   2.17005655E-01  1.10240177E-01 -2.96071773E-01 
000017  1.95312500E-04   1.33237126E+00  6.05903014E-01 -5.82614109E-01   6.48771583E-02 -2.50825899E-01 -3.83450797E-01 
000018  1.95312500E-04   2.88265546E-01  8.89197195E-01 -2.32041962E-01   9.37322781E-03 -4.78428732E-01  4.96765386E-01 
000019  1.95312500E-04   3.13509202E-02  2.81808679E-01 -2.95292687E-01  -1.93043280E-01 -1.91198376E-01  7.47111283E-01 
000020  1.95312500E-04  -5.36035140E-01  4.40010772E-02  4.12001630E-01   7.21837303E-01  5.85259381E-01  5.25804456E-02 
000021  1.95312500E-04  -2.66960415E-01  6.79968951E-02 -1.32948050E+00   1.19767684E-01 -1.16336366E-01 -3.89545089E-01 
000022  1.95312500E-04   3.18684508E-02  2.23626785E-01  1.46235467E-02   7.48963327E-01 -5.88537640E-01 -2.61853933E-01 
