0003 
005120 
7.50000000E+00 
000000  1.95312500E-04  -6.08358942E-01  5.26590627E-01  8.01430841E-02   4.06246059E-01 -5.90450624E-01 -3.68271120E-01 
000001  1.95312500E-04  -4.31687279E-01  2.02875862E-01  1.67805480E+00   1.09054360E-01  6.59778122E-01  1.26598639E-01 
000002  1.95312500E-04  -1.47002706E-01  9.79110343E-02  2.36121066E-01  -1.04542023E+00  7.19891446E-01  4.33725696E-01 
000003  1.95312500E-04   4.36258528E-01 -3.75382304E-01 -5.85972493E-01  -3.17491001E-02  1.44691819E-02  2.56033499E-02 
000004  1.95312500E-04  -1.85481406E-01  3.43515012E-01 -3.92808435E-02  -8.54696272E-01 -5.63742386E-01 -3.76164520E-02 
000005  1.95312500E-04   4.08756381E-01 -1.46263210E-01 -3.96772039E-01  -4.31821985E-01 -7.73478440E-02 -5.28110403E-01 
000006  1.95312500E-04  -4.43743658E-01  8.57484341E-01 -1.31985096E+00   2.87519544E-01  2.12849476E-01  6.51944500E-02 
000007  1.95312500E-04   2.03307829E-01 -1.17747444E-01  5.11295663E-01  -5.88900206E-01  8.44738381E-02  4.39541978E-01 
000008  1.95312500E-04  -8.76791619E-01 -1.18415991E+00 -9.37735962E-01   4.88397216E-01  2.44598400E-01 -1.43589377E-01 
000009  1.95312500E-04  -3.05997236E-01  1.14219405E-01 -4.37674105E-03   6.82112344E-01  4.17046673E-01 -6.26800473E-01 
000010  1.95312500E-04  -4.05949112E-01 -6.05913823E-01  5.12773010E-01  -7.12042167E-02 -4.87738531E-01 -1.45869160E-01 
000011  1.95312500E-04   3.83256032E+00 -5.49109926E-01 -7.93920612E-01   1.32437205E-01  2.34127842E-01  2.38233661E-01 
000012  1.95312500E-04   7.71030313E-01  1.39590498E+00 -1.19511616E+00  -2.52760579E-01  3.79559713E-01 -2.32174943E-01 
000013  1.95312500E-04   5.19843431E-02 -5.16005261E-02  3.33275465E-01  -1.15462053E+00 -8.72125189E-01 -9.15062945E-04 
000014  1.95312500E-04   1.67421426E-02 -5.65622287E-01 -5.87856271E-02   5.66349401E-01  5.66640413E-01 -6.20206995E-01 
000015  1.95312500E-04   5.30901167E-01 -1.21079226E-01  1.77504495E-02  -1.13287740E-01 -3.79433318E-01  3.20959901E-01 
000016  1.95312500E-04   1.14883602E+00  2.04917408E-01  3.05406474E-02  -3.34598366E-01  3.25021230E-02 -4.88905490E-01 
000017  1.95312500E-04  -1.12673203E+00  6.37588396E-03  1.24267462E+00   2.82814399E-01  3.44738194E-01  6.74446744E-02 
000018  1.95312500E-04  -2.70055747E-03 -1.69127459E-01  2.04663131E-01  -4.35930036E-01 -9.49373317E-01 -8.34535351E-01 
000019  1.95312500E-04  -2.09079471E-01  9.03935960E-02 -2.77096412E-02  -5.41865212E-01  3.55197360E-01  3.88165334E-01 
000020  1.95312500E-04  -2.65702607E-01  3.55379946E-01  3.58764645E-01   9.65038849E-01  4.13646164E-01 -6.24257181E-02 
000021  1.95312500E-04   7.02179106E-01 -7.56040328E-01  8.91877218E-02  -3.89294657E-01  5.97238517E-01  3.26108530E-01 
000022  1.95312500E-04   2.38537200E-01 -6.30924199E-02  1.83068620E-02   8.45292501E-01 -1.31713952E-01  9.97625239E-02 
000023  1.95312500E-04   6.23064190E-01  2.31497492E-01  4.02209436E-01   6.45938586E-02  1.16254597E-01  9.82752033E-01 
000024  1.95312500E-04  -8.26685066E-02  5.94090075E-01 -2.13213923E-01  -1.48733072E-01 -3.94796727E-02 -5.73815456E-01 
