0014 
005120 
3.50000000E+01 
000000  1.95312500E-04   2.17719139E-01  1.03835328E-01  9.49881393E-02  -1.21328485E+00 -4.56699217E-01  5.16230008E-02 
000001  1.95312500E-04  -6.48489153E-01 -1.96885608E+00  5.63199111E-01  -1.03954504E-01  1.07622457E-01  5.19683220E-01 
000002  1.95312500E-04  -5.96904491E-01  4.87051255E-01 -1.21646418E-01   4.80987738E-01 -4.87609134E-01 -2.98420767E-01 
000003  1.95312500E-04   1.50864411E-01  3.64584906E-01  5.59919930E-01   6.08179662E-02  3.85900092E-01 -1.11045584E-02 
000004  1.95312500E-04  -2.02332389E-01  4.45632466E-01  3.69994364E-02  -2.90861680E-01 -5.22335954E-01 -9.98152602E-02 
000005  1.95312500E-04  -1.80384398E-01 -3.03699991E-02 -2.05089271E-01  -4.53746534E-01  3.94466128E-01  1.58304634E-01 
000006  1.95312500E-04   5.80997010E-01  2.54598417E-01  3.34275908E-01   4.88330998E-01 -2.68010257E-01  4.62860433E-01 
000007  1.95312500E-04  -3.44464760E-01  3.53647475E-02 -1.72706315E-01   3.84148301E-01  5.44298659E-02 -7.81711567E-01 
000008  1.95312500E-04   1.29123482E+00  1.90131873E-01 -1.93351029E+00   3.15109107E-01  2.81994240E-01  8.93973522E-02 
000009  1.95312500E-04   2.59382952E-01 -1.10144301E-01  2.77823945E-02  -3.07785438E-01 -2.70511727E-01  7.17531544E-01 
000010  1.95312500E-04  -1.37758804E-01 -3.39737468E-01 -6.58699829E-02   2.15101467E-02 -9.50683168E-01 -8.32305022E-01 
000011  1.95312500E-04   2.72555207E+00 -1.72175187E+00 -1.93161658E+00   2.83415061E-01  1.81774944E-01  1.71077216E-01 
000012  1.95312500E-04  -1.04210207E+00  6.31701970E-01 -3.43974123E-01  -7.38833313E-01 -1.17434716E-01  2.44383964E-01 
000013  1.95312500E-04  -1.18109209E+00 -4.49549768E-01 -4.72267514E-01   4.26488085E-01  3.44710738E-01 -1.46356164E-01 
000014  1.95312500E-04  -5.01820095E-01 -9.38695101E-01  3.83166790E-01   4.65253065E-01  3.55468613E-02 -2.44908031E-01 
000015  1.95312500E-04   3.11246500E-01 -1.03818591E-02  1.09533844E-01  -5.90478788E-01 -3.35998286E-01  3.33065950E-02 
000016  1.95312500E-04   7.81685264E-01  2.01087264E-01  4.27090468E-01   4.86279684E-01  1.27589792E-01 -6.89299451E-01 
000017  1.95312500E-04  -1.19807030E+00 -1.02513986E+00  2.37037951E-01  -3.13217610E-01  4.27483083E-02  4.15695214E-01 
000018  1.95312500E-04   2.22554083E-02  6.85109156E-01 -4.05765450E-01   2.27440956E-01  6.44726685E-01  1.02451742E-01 
000019  1.95312500E-04  -4.37450600E-01 -1.36975744E-01 -1.22803093E-01   1.28349342E-01 -3.49942213E-01 -7.40119426E-03 
000020  1.95312500E-04  -5.19719178E-01  4.52941429E-01  5.26254105E-01   2.98131512E-01  4.95128222E-01  1.46069042E-01 
000021  1.95312500E-04  -3.06818105E-01  6.95194200E-01  2.37764768E-01   2.61478009E-01 -7.57719706E-01 -6.61846532E-01 
000022  1.95312500E-04   1.30457818E-01  2.18418478E-01  2.40167966E-01   3.72565724E-01 -6.18450784E-01  6.39979722E-01 
000023  1.95312500E-04   7.23254238E-01  3.16081408E-01  1.00249591E+00  -5.27641904E-01 -1.14482656E-01  8.32737886E-02 
000024  1.95312500E-04   3.81738919E-01 -1.48221986E-01  4.71211301E-01   1.37396513E-01  4.49216402E-01  3.02256794E-01 
000025  1.95312500E-04   7.52595441E-02  2.80919760E-01 -7.77118919E-02   4.19179897E-01 -6.35198785E-01 -6.48398658E-01 
000026  1.95312500E-04   1.82640174E+00  1.34143743E-01 -3.26454161E-02   4.27666195E-01 -4.38270962E-02 -2.29836143E-01 
000027  1.95312500E-04  -1.28549719E+00 -1.19965367E-01  2.41643924E-01   1.40703434E-01  7.91018230E-01 -2.09510020E-02 
000028  1.95312500E-04  -9.97073547E-02 -2.08012230E-01  5.41803110E-01  -8.54620020E-02 -4.10609783E-01 -4.93116200E-01 
000029  1.95312500E-04   1.38434205E-01  1.28652251E+00 -1.23496659E-01  -4.54387773E-02 -8.46722711E-01  2.39532183E-01 
000030  1.95312500E-04   5.54005078E-02  6.19445603E-01 -1.43181135E-01   1.11729634E-01  8.09694317E-03  3.02207884E-01 
000031  1.95312500E-04   7.25434769E-01  9.82596567E-01 -1.20296324E+00  -2.44411779E-01 -3.62170994E-01  4.00414119E-01 
000032  1.95312500E-04  -2.44829944E+00  1.28158539E+00  1.66656990E+00   2.24029987E-01 -2.11666475E-01  2.48758702E-01 
000033  1.95312500E-04  -5.93827586E-01  1.03833902E-01 -2.66785444E-01   8.11026304E-01  1.07584677E-02  2.32337114E-01 
000034  1.95312500E-04  -1.65337272E-01  4.52047808E-01 -5.49712937E-01   2.97504109E-01  5.17744285E-01  5.04959078E-01 
000035  1.95312500E-04   5.83433219E-01  5.19156823E-01 -6.56202152E-01   6.39733529E-01 -3.71394239E-01 -3.83009411E-01 
000036  1.95312500E-04   5.94488848E-01  3.34480264E-01  2.22077662E-01   3.76132264E-01  7.14395369E-01 -5.55779532E-01 
000037  1.95312500E-04   5.65303961E-01 -1.48434696E+00  1.13431316E+00   6.04156301E-02 -4.32316507E-01 -2.17163445E-02 
000038  1.95312500E-04   1.47582507E+00  1.07774078E+00 -1.27202420E+00  -1.34821644E-01  3.27076390E-01  4.28403005E-01 
