0013 
005120 
3.25000000E+01 
000000  1.95312500E-04   1.02670989E+00  4.32494587E-01 -2.72633646E-01   3.20452161E-01  1.10957417E-01  7.89335771E-02 
000001  1.95312500E-04  -2.23679368E-01 -1.62481088E+00 -7.71866844E-01  -2.23572791E-01 -4.07529286E-01  4.79867494E-01 
000002  1.95312500E-04  -2.29964667E-01  3.32170494E-01  3.55836946E-01  -7.58106655E-01  6.77732332E-01  1.72087238E-01 
000003  1.95312500E-04  -5.56992865E-02 -1.08748658E-01 -7.54870402E-01  -3.24867901E-02 -3.04223948E-01 -8.03196801E-02 
000004  1.95312500E-04  -8.92233714E-02 -5.43843672E-01 -9.68028958E-02   5.18085010E-01  5.44529911E-02  2.75253665E-02 
000005  1.95312500E-04  -3.16325126E-01  2.26758835E-01 -3.04516447E-03   2.65324012E-01  7.72022486E-02  4.52394949E-01 
000006  1.95312500E-04  -7.70518870E-01 -3.70760005E-01 -3.76528267E-01  -9.35011180E-02  2.34921302E-01 -2.46625557E-01 
000007  1.95312500E-04   3.34260671E-01  1.18237152E-02 -6.23520659E-02   1.89695628E-01 -1.12380379E-01  9.63429653E-01 
000008  1.95312500E-04   2.39443530E-01 -4.90850491E-01 -1.61250440E+00   5.04459553E-01  2.24761708E-01 -4.02492733E-01 
000009  1.95312500E-04  -1.77125987E-01 -4.44980668E-02  3.21511532E-01  -3.16838815E-01  5.68997800E-01 -4.22463295E-01 
000010  1.95312500E-04   3.88383080E-01  1.35848870E+00  4.88456817E-01  -1.74768457E-01 -1.50350377E-01  1.26179819E-01 
000011  1.95312500E-04   1.87172018E+00 -2.06771225E+00 -2.23762900E+00   3.94849860E-01  9.01061018E-02  6.42828720E-02 
000012  1.95312500E-04   9.88984698E-01 -4.18339545E-01  1.60841443E-01  -1.98867466E-01  6.77618290E-01 -5.04767757E-01 
000013  1.95312500E-04  -1.27400495E+00 -8.69212266E-01  1.04310494E-01  -3.00076132E-01 -2.99354180E-02 -2.56147837E-01 
000014  1.95312500E-04  -7.63093770E-01 -6.06000852E-02  3.84823426E-01  -3.86578024E-01 -6.32764571E-01  2.98535429E-01 
000015  1.95312500E-04  -3.63009512E-01 -1.42365864E-01  1.00266257E-01  -2.41674723E-01  3.25956736E-02 -2.14251583E-01 
000016  1.95312500E-04  -9.37144637E-01 -2.11646028E-01  3.13872767E-01   2.85435335E-01  7.62528549E-02  6.75216870E-01 
000017  1.95312500E-04   4.00123977E-01 -2.96326624E-02 -4.77700000E-01  -7.48955854E-01 -9.55993174E-01 -3.03493139E-01 
000018  1.95312500E-04   1.35659804E-01 -6.21432933E-01  7.75143072E-01  -7.28346387E-02 -2.09189220E-01 -2.81820039E-01 
000019  1.95312500E-04   3.14856456E-01 -1.33026830E-01  1.10856831E-01   5.36942642E-01  1.02069791E-01  1.80225300E-01 
000020  1.95312500E-04   5.65229861E-01 -2.49634188E-01 -4.67904865E-01  -4.45333427E-01 -4.15839366E-01 -4.41929380E-02 
000021  1.95312500E-04  -4.72311940E-01  1.39009387E+00  1.22356220E+00  -4.72797542E-02  1.04992420E-02 -1.78560917E-01 
000022  1.95312500E-04  -5.45469694E-02 -2.42557233E-01 -1.79105162E-01  -5.44950185E-01  1.30645188E-01 -8.69118631E-01 
000023  1.95312500E-04   1.05951800E+00  2.97431816E-01  3.45267244E-02   3.62957214E-01  1.36239722E-01  5.82788476E-01 
000024  1.95312500E-04  -3.75242594E-01  5.06496861E-01 -3.74503379E-01  -1.25105869E-01 -2.71393594E-01 -3.84757753E-01 
000025  1.95312500E-04   9.78308394E-02 -2.33453287E-01 -1.54040609E-01  -5.62970386E-01  9.67374551E-02  7.67262451E-01 
000026  1.95312500E-04  -5.21934419E-01  2.03454328E-02  9.12459960E-02   1.20963591E+00  1.82579892E-01  4.55098599E-01 
000027  1.95312500E-04  -7.01102880E-01 -1.59801666E+00  1.00443530E-01  -4.89673916E-01  3.16155453E-01  1.08449593E-01 
000028  1.95312500E-04   9.37558351E-02 -5.29306439E-02 -5.50120762E-01   1.78147410E-01  7.12671072E-01  3.66517710E-01 
000029  1.95312500E-04   1.74911854E-01  2.51815301E+00 -6.38244879E-01   4.14144096E-03 -2.61282598E-01  1.66750932E-01 
000030  1.95312500E-04   6.20609281E-02 -3.84164411E-01  3.52908587E-01  -1.00878464E-01 -4.23482995E-01 -1.92299048E-01 
000031  1.95312500E-04   1.04054041E+00  1.50057913E+00 -1.73243316E+00  -3.20548304E-02 -7.83129494E-02  5.80329776E-02 
000032  1.95312500E-04  -2.79524099E+00  1.69432342E+00  9.22439343E-01   5.26511922E-02 -1.15565298E-01  3.36002338E-01 
000033  1.95312500E-04  -7.03251426E-01 -4.81396649E-02 -2.10904276E-01  -6.93408287E-01  3.90144279E-02 -2.31935597E-01 
000034  1.95312500E-04   6.47641161E-02 -4.97935328E-01  2.90741920E-01  -4.05088180E-01 -4.37017124E-01 -6.87817717E-01 
000035  1.95312500E-04  -7.19983661E-01 -4.41495024E-01  7.31822756E-01  -6.04130448E-02  7.07137826E-01 -2.00985108E-01 
000036  1.95312500E-04  -8.33032335E-01 -5.06831647E-01 -3.35246660E-01   1.26780142E-01 -2.70254718E-01  4.93116707E-01 
000037  1.95312500E-04   8.48277346E-02  2.20592523E-01  3.44000935E-01   4.56684752E-01 -8.55470976E-01  1.04671250E+00 
000038  1.95312500E-04   1.47131375E+00  9.02398928E-02 -1.99310911E+00   1.22607485E-01  4.30613161E-01  1.38934738E-01 
000039  1.95312500E-04   3.29600387E-01 -3.22648799E-01 -9.55972202E-02   2.10179631E-01 -1.42255339E-02 -6.61910131E-01 
000040  1.95312500E-04   8.04650319E-02 -2.65610494E-01 -2.08888681E-01  -6.10158685E-01  8.46819933E-01  9.32414897E-01 
000041  1.95312500E-04   6.35635965E-01 -1.25308580E+00  1.82980429E-01  -2.17535871E-01 -7.39253160E-02 -5.77444259E-01 
000042  1.95312500E-04   4.84180635E-01 -3.17515496E+00  1.15613854E+00  -2.36834341E-01  3.39968483E-02  2.90543853E-01 
000043  1.95312500E-04  -1.37468473E-01  4.64982217E-01 -7.31657119E-02   3.54880106E-02 -2.40357763E-01 -1.12657454E-01 
000044  1.95312500E-04   1.87743679E-01 -2.48852475E-01 -1.27714365E-02  -6.26911473E-01 -4.83742883E-01 -2.62181581E-01 
000045  1.95312500E-04  -1.21473972E-01  4.96474219E-01  2.65234962E-02  -1.51852350E-01 -4.43154041E-01  1.30421040E-01 
000046  1.95312500E-04  -1.79164301E-01 -8.38537101E-02 -7.32945336E-01   3.57248624E-01 -2.94072641E-02  3.64624562E-01 
000047  1.95312500E-04  -2.65592326E-01  1.59355892E-01 -4.37492413E-01   5.13548460E-01  2.45426175E-01 -8.97677998E-02 
000048  1.95312500E-04  -6.46381940E-02 -2.35705119E-01  6.60068829E-01   3.96927628E-01 -7.33282807E-01 -6.27055775E-02 
000049  1.95312500E-04   1.44249670E+00  1.66178011E+00  4.76504305E-01  -3.68748381E-02 -6.57538941E-02  1.91505782E-02 
000050  1.95312500E-04  -2.17713867E+00  8.65181644E-01 -1.55172052E+00   4.60042744E-01 -1.98819185E-01 -8.60840729E-02 
